pupilId,date,count_complete,count_incomplete,customer_month,subscription_end_date
712519,2015-04-08,3.0,0.0,0,
712519,2015-04-10,2.0,0.0,0,
712519,2015-04-11,3.0,0.0,0,
712519,2015-04-13,3.0,0.0,0,
712519,2015-04-18,1.0,0.0,0,
712519,2015-04-19,2.0,0.0,0,
712519,2015-04-21,3.0,0.0,0,
712519,2015-04-22,4.0,0.0,0,
712519,2015-04-23,3.0,0.0,0,
712519,2015-04-26,3.0,0.0,0,
712519,2015-04-27,1.0,0.0,0,
712519,2015-04-29,3.0,0.0,0,
712519,2015-04-30,2.0,0.0,0,
712519,2015-05-03,2.0,0.0,0,
712519,2015-05-05,6.0,0.0,0,
712519,2015-05-06,4.0,0.0,0,
712519,2015-05-09,2.0,1.0,0,
712519,2015-05-13,3.0,1.0,0,
712519,2015-05-19,3.0,0.0,0,
712519,2015-05-20,4.0,0.0,0,
712519,2015-05-26,2.0,1.0,0,
712519,2015-05-27,4.0,1.0,0,
712519,2015-05-31,2.0,0.0,0,
712519,2015-06-10,4.0,0.0,0,
712519,2015-06-16,2.0,0.0,0,
712519,2015-06-17,3.0,0.0,0,
712519,2015-06-18,4.0,2.0,0,
712519,2015-07-01,3.0,0.0,0,
712519,2015-07-05,4.0,0.0,0,
712519,2015-07-07,3.0,0.0,0,
712519,2015-08-18,2.0,0.0,1,2015-09-16
712519,2015-08-19,4.0,0.0,1,2015-09-16
712519,2015-08-20,1.0,2.0,1,2015-09-16
712519,2015-08-21,3.0,0.0,1,2015-09-16
712519,2015-08-23,2.0,0.0,1,2015-09-16
712519,2015-08-26,3.0,3.0,1,2015-09-16
712519,2015-08-30,5.0,0.0,1,2015-09-16
712519,2015-08-31,5.0,0.0,1,2015-09-16
712519,2015-09-05,4.0,0.0,1,2015-09-16
712519,2015-09-07,3.0,0.0,1,2015-09-16
712519,2015-09-08,2.0,0.0,1,2015-09-16
712519,2015-09-12,4.0,0.0,1,2015-09-16
712519,2015-09-13,4.0,0.0,1,2015-09-16
712519,2015-09-15,2.0,0.0,1,2015-09-16
712519,2015-09-20,5.0,0.0,2,2015-10-16
712519,2015-09-22,1.0,0.0,2,2015-10-16
712547,2014-08-25,4.0,0.0,0,
712547,2014-09-07,5.0,0.0,0,
712547,2014-09-28,4.0,0.0,1,2014-10-28
712547,2014-10-02,5.0,0.0,1,2014-10-28
712547,2014-10-05,9.0,0.0,1,2014-10-28
712547,2014-10-12,6.0,0.0,1,2014-10-28
712587,2014-07-23,14.0,0.0,0,
712587,2014-08-14,18.0,0.0,1,2014-09-14
712587,2014-08-15,12.0,0.0,1,2014-09-14
712587,2014-08-16,3.0,0.0,1,2014-09-14
712587,2014-08-18,9.0,1.0,1,2014-09-14
712587,2014-08-19,3.0,1.0,1,2014-09-14
712587,2014-08-20,1.0,0.0,1,2014-09-14
712587,2014-08-22,3.0,0.0,1,2014-09-14
712587,2014-08-24,2.0,0.0,1,2014-09-14
712587,2014-08-25,7.0,2.0,1,2014-09-14
712587,2014-08-26,7.0,0.0,1,2014-09-14
712587,2014-08-27,8.0,0.0,1,2014-09-14
712587,2014-08-28,11.0,0.0,1,2014-09-14
712587,2014-09-02,14.0,0.0,1,2014-09-14
712587,2014-09-03,5.0,0.0,1,2014-09-14
712587,2014-09-05,8.0,0.0,1,2014-09-14
712587,2014-09-08,2.0,0.0,1,2014-09-14
712587,2014-09-13,3.0,0.0,1,2014-09-14
712587,2014-09-15,7.0,0.0,2,2014-10-14
712587,2014-09-18,11.0,0.0,2,2014-10-14
712587,2014-09-20,7.0,0.0,2,2014-10-14
712587,2014-09-22,8.0,2.0,2,2014-10-14
712587,2014-09-24,7.0,0.0,2,2014-10-14
712587,2014-09-25,8.0,0.0,2,2014-10-14
712587,2014-09-27,1.0,0.0,2,2014-10-14
712587,2014-09-29,10.0,0.0,2,2014-10-14
712587,2014-10-01,2.0,0.0,2,2014-10-14
712587,2014-10-02,4.0,0.0,2,2014-10-14
712587,2014-10-03,2.0,0.0,2,2014-10-14
712587,2014-10-04,10.0,0.0,2,2014-10-14
712587,2014-10-05,5.0,0.0,2,2014-10-14
712587,2014-10-06,5.0,0.0,2,2014-10-14
712587,2014-10-07,7.0,0.0,2,2014-10-14
712587,2014-10-09,7.0,0.0,2,2014-10-14
712587,2014-10-10,4.0,0.0,2,2014-10-14
712587,2014-10-13,3.0,0.0,2,2014-10-14
712587,2014-10-14,2.0,0.0,3,2014-11-14
712587,2014-10-15,3.0,1.0,3,2014-11-14
712587,2014-10-16,1.0,1.0,3,2014-11-14
712587,2014-10-17,5.0,0.0,3,2014-11-14
712587,2014-10-18,2.0,0.0,3,2014-11-14
712587,2014-10-21,3.0,0.0,3,2014-11-14
712587,2014-10-23,5.0,0.0,3,2014-11-14
712587,2014-10-28,7.0,0.0,3,2014-11-14
712587,2014-10-29,5.0,0.0,3,2014-11-14
712587,2014-10-30,5.0,0.0,3,2014-11-14
712587,2014-11-04,5.0,0.0,3,2014-11-14
712587,2014-11-06,2.0,0.0,3,2014-11-14
712587,2014-11-09,5.0,0.0,3,2014-11-14
712587,2014-11-12,2.0,0.0,3,2014-11-14
712587,2014-11-16,3.0,0.0,4,2014-12-14
712587,2014-11-20,7.0,0.0,4,2014-12-14
712587,2014-11-21,2.0,0.0,4,2014-12-14
712587,2014-11-26,1.0,0.0,4,2014-12-14
712587,2014-11-27,2.0,0.0,4,2014-12-14
712587,2014-11-28,1.0,0.0,4,2014-12-14
712587,2014-12-10,3.0,0.0,4,2014-12-14
712588,2014-07-22,6.0,0.0,1,2014-08-22
712588,2014-07-23,2.0,0.0,1,2014-08-22
712588,2014-07-29,7.0,0.0,1,2014-08-22
712588,2014-08-02,3.0,0.0,1,2014-08-22
712588,2014-08-05,6.0,0.0,1,2014-08-22
712588,2014-08-07,3.0,0.0,1,2014-08-22
712588,2014-09-02,7.0,0.0,2,2014-09-22
712588,2015-07-14,4.0,0.0,4,2015-08-14
712588,2015-07-28,10.0,0.0,4,2015-08-14
712588,2015-08-04,4.0,0.0,4,2015-08-14
712588,2015-08-11,10.0,0.0,4,2015-08-14
712588,2015-10-18,8.0,0.0,7,2015-11-14
712588,2015-10-25,10.0,1.0,7,2015-11-14
712588,2015-12-01,21.0,10.0,8,2015-12-14
712588,2016-05-26,27.0,11.0,14,2016-06-14
712588,2016-05-28,8.0,3.0,14,2016-06-14
712591,2014-07-26,11.0,0.0,1,2014-08-26
712591,2014-07-27,2.0,0.0,1,2014-08-26
712591,2014-07-28,4.0,0.0,1,2014-08-26
712591,2014-08-01,8.0,6.0,1,2014-08-26
712591,2014-08-02,2.0,5.0,1,2014-08-26
712591,2014-08-05,3.0,1.0,1,2014-08-26
712591,2014-08-08,4.0,6.0,1,2014-08-26
712591,2014-08-12,0.0,1.0,1,2014-08-26
712591,2014-08-17,0.0,1.0,1,2014-08-26
712591,2014-08-26,4.0,3.0,2,2014-09-26
712591,2014-08-30,4.0,4.0,2,2014-09-26
712591,2014-09-03,0.0,1.0,2,2014-09-26
712591,2014-12-20,6.0,1.0,0,
712591,2014-12-21,1.0,1.0,0,
712591,2014-12-22,3.0,3.0,0,
712591,2015-11-12,3.0,1.0,6,2015-12-12
712591,2015-11-16,5.0,6.0,6,2015-12-12
712591,2015-11-19,2.0,3.0,6,2015-12-12
712591,2015-11-29,0.0,1.0,6,2015-12-12
712591,2015-12-08,1.0,0.0,6,2015-12-12
712591,2016-01-26,1.0,0.0,8,2016-02-12
712591,2016-01-31,0.0,1.0,8,2016-02-12
712591,2016-02-04,0.0,2.0,8,2016-02-12
712591,2016-02-05,2.0,2.0,8,2016-02-12
712591,2016-02-07,1.0,0.0,8,2016-02-12
712591,2016-02-16,0.0,2.0,9,2016-03-12
712591,2016-02-19,1.0,0.0,9,2016-03-12
712613,2014-07-22,1.0,0.0,0,
712613,2014-08-08,2.0,0.0,0,
712613,2014-08-10,6.0,0.0,1,2014-09-10
712613,2014-08-11,9.0,0.0,1,2014-09-10
712613,2014-08-12,12.0,0.0,1,2014-09-10
712613,2014-08-13,4.0,0.0,1,2014-09-10
712613,2014-08-14,3.0,0.0,1,2014-09-10
712613,2014-08-15,5.0,0.0,1,2014-09-10
712613,2014-08-17,4.0,0.0,1,2014-09-10
712613,2014-08-18,6.0,0.0,1,2014-09-10
712613,2014-08-19,7.0,0.0,1,2014-09-10
712613,2014-08-23,3.0,0.0,1,2014-09-10
712613,2014-08-25,9.0,0.0,1,2014-09-10
712613,2014-08-26,5.0,0.0,1,2014-09-10
712613,2014-08-27,3.0,0.0,1,2014-09-10
712613,2014-08-28,6.0,0.0,1,2014-09-10
712613,2014-08-29,4.0,0.0,1,2014-09-10
712613,2014-08-30,2.0,0.0,1,2014-09-10
712613,2014-08-31,3.0,0.0,1,2014-09-10
712613,2014-09-01,2.0,0.0,1,2014-09-10
712613,2014-09-10,4.0,0.0,1,2014-09-10
712644,2014-07-24,7.0,0.0,0,
712644,2014-08-02,3.0,0.0,0,
712644,2014-08-12,5.0,0.0,1,2014-09-12
712644,2014-08-13,11.0,0.0,1,2014-09-12
712644,2014-08-14,7.0,0.0,1,2014-09-12
712644,2014-08-15,4.0,0.0,1,2014-09-12
712644,2014-08-18,9.0,0.0,1,2014-09-12
712644,2014-08-19,5.0,0.0,1,2014-09-12
712644,2014-08-20,5.0,0.0,1,2014-09-12
712644,2014-08-21,6.0,0.0,1,2014-09-12
712644,2014-08-22,6.0,0.0,1,2014-09-12
712644,2014-08-23,5.0,0.0,1,2014-09-12
712644,2014-08-25,5.0,0.0,1,2014-09-12
712644,2014-08-26,4.0,0.0,1,2014-09-12
712644,2014-08-28,3.0,0.0,1,2014-09-12
712644,2014-08-29,3.0,0.0,1,2014-09-12
712644,2014-09-01,9.0,0.0,1,2014-09-12
712644,2014-09-02,9.0,0.0,1,2014-09-12
712644,2014-09-04,6.0,0.0,1,2014-09-12
712644,2014-09-05,6.0,0.0,1,2014-09-12
712644,2014-09-07,2.0,0.0,1,2014-09-12
712644,2014-09-08,5.0,0.0,1,2014-09-12
712644,2014-09-09,4.0,0.0,1,2014-09-12
712644,2014-09-10,5.0,0.0,1,2014-09-12
712644,2014-09-11,5.0,0.0,1,2014-09-12
712644,2015-07-25,10.0,0.0,2,2015-08-25
712644,2015-07-26,15.0,0.0,2,2015-08-25
712644,2015-07-30,1.0,0.0,2,2015-08-25
712644,2015-07-31,14.0,0.0,2,2015-08-25
712644,2015-08-04,17.0,0.0,2,2015-08-25
712644,2015-08-05,3.0,0.0,2,2015-08-25
712644,2015-08-06,20.0,0.0,2,2015-08-25
712644,2015-08-10,17.0,0.0,2,2015-08-25
712644,2015-08-11,13.0,3.0,2,2015-08-25
712644,2015-08-24,11.0,4.0,2,2015-08-25
712669,2014-07-24,2.0,0.0,0,
712669,2014-07-25,6.0,0.0,0,
712669,2014-07-27,3.0,0.0,0,
712669,2014-07-28,1.0,0.0,0,
712669,2014-08-05,3.0,0.0,1,2014-09-05
712669,2014-08-06,3.0,2.0,1,2014-09-05
712669,2014-08-07,1.0,1.0,1,2014-09-05
712669,2014-08-08,1.0,1.0,1,2014-09-05
712669,2014-08-09,1.0,0.0,1,2014-09-05
712669,2014-08-11,11.0,3.0,1,2014-09-05
712669,2014-08-13,1.0,1.0,1,2014-09-05
712669,2014-08-15,5.0,1.0,1,2014-09-05
712669,2014-08-18,2.0,0.0,1,2014-09-05
712669,2014-09-05,1.0,1.0,2,2014-10-05
712669,2014-09-19,10.0,3.0,2,2014-10-05
712669,2014-09-20,1.0,0.0,2,2014-10-05
712699,2014-07-25,8.0,0.0,0,
712699,2014-07-26,5.0,0.0,1,2014-08-26
712699,2014-07-27,3.0,0.0,1,2014-08-26
712699,2014-07-31,3.0,0.0,1,2014-08-26
712699,2014-08-01,7.0,0.0,1,2014-08-26
712699,2014-08-02,4.0,0.0,1,2014-08-26
712699,2014-08-03,5.0,0.0,1,2014-08-26
712699,2014-08-04,4.0,0.0,1,2014-08-26
712699,2014-08-05,5.0,0.0,1,2014-08-26
712699,2014-08-06,2.0,0.0,1,2014-08-26
712699,2014-08-07,1.0,0.0,1,2014-08-26
712699,2014-08-09,2.0,0.0,1,2014-08-26
712699,2014-08-11,5.0,0.0,1,2014-08-26
712699,2014-08-13,2.0,0.0,1,2014-08-26
712699,2014-08-14,8.0,0.0,1,2014-08-26
712699,2014-08-18,3.0,0.0,1,2014-08-26
712699,2014-08-20,6.0,0.0,1,2014-08-26
712699,2014-08-25,1.0,0.0,1,2014-08-26
712699,2014-08-27,3.0,0.0,2,2014-09-26
712699,2014-09-04,8.0,0.0,2,2014-09-26
712699,2014-09-08,3.0,0.0,2,2014-09-26
712699,2014-09-11,9.0,0.0,2,2014-09-26
712699,2014-09-19,1.0,0.0,2,2014-09-26
712699,2014-09-24,9.0,0.0,2,2014-09-26
712699,2014-09-26,5.0,0.0,3,2014-10-26
712699,2014-10-08,6.0,0.0,3,2014-10-26
712699,2014-10-18,5.0,0.0,3,2014-10-26
712699,2014-10-19,7.0,0.0,3,2014-10-26
712699,2014-10-24,10.0,0.0,3,2014-10-26
712699,2014-10-27,3.0,0.0,4,2014-11-26
712699,2014-10-30,5.0,0.0,4,2014-11-26
712699,2014-11-05,7.0,0.0,4,2014-11-26
712699,2014-11-12,7.0,0.0,4,2014-11-26
712699,2014-11-14,3.0,0.0,4,2014-11-26
712699,2014-11-19,3.0,0.0,4,2014-11-26
712699,2014-11-26,3.0,0.0,5,2014-12-26
712699,2014-11-29,7.0,0.0,5,2014-12-26
712699,2014-12-11,8.0,0.0,5,2014-12-26
712699,2015-01-08,2.0,0.0,6,2015-01-26
712699,2015-01-13,8.0,0.0,6,2015-01-26
712699,2015-01-21,4.0,0.0,6,2015-01-26
712699,2015-02-19,10.0,0.0,7,2015-02-26
712767,2014-07-25,2.0,0.0,1,2014-08-24
712767,2014-07-30,8.0,0.0,1,2014-08-24
712767,2014-08-03,1.0,0.0,1,2014-08-24
712767,2014-08-08,4.0,0.0,1,2014-08-24
712858,2014-07-26,8.0,0.0,1,2014-08-24
712858,2014-07-28,27.0,0.0,1,2014-08-24
712858,2014-08-02,5.0,0.0,1,2014-08-24
712858,2014-08-24,7.0,0.0,2,2014-09-24
712858,2014-08-25,6.0,0.0,2,2014-09-24
712858,2014-08-29,10.0,0.0,2,2014-09-24
712858,2014-09-03,17.0,0.0,2,2014-09-24
712858,2014-09-04,4.0,0.0,2,2014-09-24
712858,2014-09-07,1.0,0.0,2,2014-09-24
712858,2014-09-09,6.0,0.0,2,2014-09-24
712858,2014-09-13,4.0,0.0,2,2014-09-24
712858,2014-09-16,2.0,0.0,2,2014-09-24
712858,2014-09-18,6.0,0.0,2,2014-09-24
712858,2014-10-05,3.0,0.0,3,2014-10-24
712858,2014-10-15,33.0,0.0,3,2014-10-24
712858,2014-10-21,8.0,0.0,3,2014-10-24
712858,2014-10-31,5.0,0.0,4,2014-11-24
712858,2014-11-02,13.0,0.0,4,2014-11-24
712858,2014-11-25,10.0,2.0,5,2014-12-24
712858,2014-12-07,14.0,0.0,5,2014-12-24
712858,2015-01-11,2.0,0.0,6,2015-01-24
712867,2014-07-25,3.0,0.0,1,2014-08-24
712867,2014-07-26,5.0,0.0,1,2014-08-24
712867,2014-07-27,6.0,0.0,1,2014-08-24
712867,2014-07-28,4.0,0.0,1,2014-08-24
712867,2014-08-09,4.0,0.0,1,2014-08-24
712867,2014-08-23,7.0,0.0,1,2014-08-24
712867,2014-09-07,5.0,0.0,2,2014-09-24
712874,2014-07-26,9.0,0.0,0,
712874,2014-07-31,1.0,0.0,0,
712874,2014-08-01,4.0,0.0,1,2014-09-01
712874,2014-08-02,12.0,0.0,1,2014-09-01
712874,2014-08-03,7.0,0.0,1,2014-09-01
712874,2014-08-04,9.0,2.0,1,2014-09-01
712874,2014-08-05,5.0,0.0,1,2014-09-01
712874,2014-08-06,8.0,0.0,1,2014-09-01
712874,2014-08-07,9.0,0.0,1,2014-09-01
712874,2014-08-09,12.0,0.0,1,2014-09-01
712874,2014-08-10,5.0,0.0,1,2014-09-01
712874,2014-08-11,6.0,0.0,1,2014-09-01
712874,2014-08-12,7.0,0.0,1,2014-09-01
712874,2014-08-13,4.0,0.0,1,2014-09-01
712874,2014-08-14,4.0,0.0,1,2014-09-01
712874,2014-08-15,7.0,0.0,1,2014-09-01
712874,2014-08-16,2.0,0.0,1,2014-09-01
712874,2014-08-17,7.0,0.0,1,2014-09-01
712874,2014-08-19,5.0,0.0,1,2014-09-01
712874,2014-08-21,8.0,0.0,1,2014-09-01
712874,2014-08-22,5.0,0.0,1,2014-09-01
712874,2014-08-23,11.0,0.0,1,2014-09-01
712874,2014-08-24,13.0,0.0,1,2014-09-01
712874,2014-08-25,6.0,0.0,1,2014-09-01
712874,2014-08-26,10.0,0.0,1,2014-09-01
712874,2014-08-28,6.0,0.0,1,2014-09-01
712874,2014-08-29,5.0,0.0,1,2014-09-01
712874,2014-08-30,6.0,2.0,1,2014-09-01
712874,2014-08-31,11.0,0.0,1,2014-09-01
712874,2014-09-03,9.0,2.0,2,2014-10-01
712874,2014-09-04,9.0,0.0,2,2014-10-01
712874,2014-09-05,8.0,0.0,2,2014-10-01
712874,2014-09-06,4.0,0.0,2,2014-10-01
712874,2014-09-07,8.0,0.0,2,2014-10-01
712874,2014-09-08,7.0,0.0,2,2014-10-01
712874,2014-09-09,4.0,0.0,2,2014-10-01
712874,2014-09-10,4.0,0.0,2,2014-10-01
712874,2014-09-11,2.0,1.0,2,2014-10-01
712874,2014-09-13,5.0,1.0,2,2014-10-01
712874,2014-09-15,5.0,0.0,2,2014-10-01
712874,2014-09-17,5.0,0.0,2,2014-10-01
712874,2014-09-18,5.0,0.0,2,2014-10-01
712874,2014-09-21,1.0,1.0,2,2014-10-01
712874,2014-09-22,4.0,1.0,2,2014-10-01
712874,2014-09-24,7.0,0.0,2,2014-10-01
712874,2014-09-25,5.0,0.0,2,2014-10-01
712874,2014-09-26,1.0,0.0,2,2014-10-01
712874,2014-09-27,6.0,0.0,2,2014-10-01
712874,2014-09-28,3.0,0.0,2,2014-10-01
712874,2014-09-29,3.0,0.0,2,2014-10-01
712874,2014-10-01,5.0,0.0,3,2014-11-01
712874,2014-10-02,5.0,0.0,3,2014-11-01
712874,2014-10-04,5.0,0.0,3,2014-11-01
712874,2014-10-05,5.0,0.0,3,2014-11-01
712874,2014-10-06,7.0,0.0,3,2014-11-01
712874,2014-10-07,2.0,0.0,3,2014-11-01
712874,2014-10-08,4.0,0.0,3,2014-11-01
712874,2014-10-09,4.0,0.0,3,2014-11-01
712874,2014-10-11,6.0,0.0,3,2014-11-01
712874,2014-10-12,2.0,0.0,3,2014-11-01
712874,2014-10-13,3.0,0.0,3,2014-11-01
712874,2014-10-15,3.0,0.0,3,2014-11-01
712874,2014-10-16,3.0,0.0,3,2014-11-01
712874,2014-10-20,5.0,0.0,3,2014-11-01
712874,2014-10-22,4.0,0.0,3,2014-11-01
712874,2014-10-23,4.0,0.0,3,2014-11-01
712874,2014-10-24,7.0,0.0,3,2014-11-01
712874,2014-10-28,7.0,0.0,3,2014-11-01
712874,2014-10-29,4.0,0.0,3,2014-11-01
712874,2014-11-02,9.0,0.0,4,2014-12-01
712874,2014-11-03,3.0,0.0,4,2014-12-01
712874,2014-11-04,4.0,0.0,4,2014-12-01
712874,2014-11-05,1.0,0.0,4,2014-12-01
712874,2014-11-06,2.0,0.0,4,2014-12-01
712874,2014-11-07,3.0,0.0,4,2014-12-01
712874,2014-11-08,3.0,0.0,4,2014-12-01
712874,2014-11-09,2.0,0.0,4,2014-12-01
712874,2014-11-10,3.0,1.0,4,2014-12-01
712874,2014-11-12,4.0,1.0,4,2014-12-01
712874,2014-11-13,4.0,0.0,4,2014-12-01
712874,2014-11-15,3.0,0.0,4,2014-12-01
712874,2014-11-16,3.0,0.0,4,2014-12-01
712874,2014-11-17,5.0,3.0,4,2014-12-01
712874,2014-11-19,4.0,0.0,4,2014-12-01
712874,2014-11-20,3.0,0.0,4,2014-12-01
712874,2014-11-22,4.0,0.0,4,2014-12-01
712874,2014-11-24,3.0,0.0,4,2014-12-01
712874,2014-11-26,4.0,0.0,4,2014-12-01
712874,2014-11-27,3.0,0.0,4,2014-12-01
712874,2014-12-02,4.0,0.0,5,2015-01-01
712874,2014-12-04,3.0,0.0,5,2015-01-01
712874,2014-12-06,5.0,0.0,5,2015-01-01
712874,2014-12-08,5.0,0.0,5,2015-01-01
712874,2014-12-09,2.0,0.0,5,2015-01-01
712874,2014-12-10,3.0,0.0,5,2015-01-01
712874,2014-12-11,4.0,0.0,5,2015-01-01
712874,2014-12-12,5.0,0.0,5,2015-01-01
712874,2014-12-13,4.0,0.0,5,2015-01-01
712874,2014-12-14,4.0,0.0,5,2015-01-01
712874,2014-12-15,4.0,0.0,5,2015-01-01
712874,2014-12-16,1.0,0.0,5,2015-01-01
712874,2014-12-17,3.0,0.0,5,2015-01-01
712874,2014-12-18,4.0,0.0,5,2015-01-01
712874,2014-12-19,1.0,0.0,5,2015-01-01
712874,2014-12-21,4.0,0.0,5,2015-01-01
712874,2014-12-23,8.0,0.0,5,2015-01-01
712874,2014-12-24,4.0,0.0,5,2015-01-01
712874,2014-12-27,4.0,0.0,5,2015-01-01
712874,2014-12-28,4.0,2.0,5,2015-01-01
712874,2014-12-29,5.0,0.0,5,2015-01-01
712874,2014-12-30,4.0,0.0,5,2015-01-01
712874,2014-12-31,6.0,2.0,5,2015-01-01
712874,2015-01-01,5.0,0.0,6,2015-02-01
712874,2015-01-02,2.0,0.0,6,2015-02-01
712874,2015-01-05,4.0,2.0,6,2015-02-01
712874,2015-01-07,4.0,0.0,6,2015-02-01
712874,2015-01-08,4.0,2.0,6,2015-02-01
712874,2015-01-11,3.0,0.0,6,2015-02-01
712874,2015-01-15,3.0,0.0,6,2015-02-01
712874,2015-01-17,7.0,0.0,6,2015-02-01
712874,2015-01-19,3.0,0.0,6,2015-02-01
712874,2015-01-20,4.0,2.0,6,2015-02-01
712874,2015-01-22,4.0,0.0,6,2015-02-01
712874,2015-01-24,4.0,0.0,6,2015-02-01
712874,2015-01-25,4.0,0.0,6,2015-02-01
712874,2015-01-26,4.0,0.0,6,2015-02-01
712874,2015-01-27,4.0,0.0,6,2015-02-01
712874,2015-01-28,1.0,0.0,6,2015-02-01
712874,2015-01-29,5.0,4.0,6,2015-02-01
712874,2015-01-30,2.0,1.0,6,2015-02-01
712874,2015-01-31,7.0,2.0,6,2015-02-01
712874,2015-02-01,4.0,2.0,7,2015-03-01
712874,2015-02-02,3.0,0.0,7,2015-03-01
712874,2015-02-03,4.0,0.0,7,2015-03-01
712874,2015-02-04,6.0,0.0,7,2015-03-01
712874,2015-02-05,4.0,0.0,7,2015-03-01
712874,2015-02-06,3.0,0.0,7,2015-03-01
712874,2015-02-07,8.0,5.0,7,2015-03-01
712874,2015-02-08,6.0,0.0,7,2015-03-01
712874,2015-02-09,13.0,2.0,7,2015-03-01
712874,2015-02-10,5.0,2.0,7,2015-03-01
712874,2015-02-11,3.0,0.0,7,2015-03-01
712874,2015-02-12,8.0,0.0,7,2015-03-01
712874,2015-02-13,2.0,0.0,7,2015-03-01
712874,2015-02-14,11.0,2.0,7,2015-03-01
712874,2015-02-15,9.0,2.0,7,2015-03-01
712874,2015-02-16,13.0,0.0,7,2015-03-01
712874,2015-02-17,3.0,0.0,7,2015-03-01
712874,2015-02-20,3.0,3.0,7,2015-03-01
712874,2015-02-21,2.0,0.0,7,2015-03-01
712874,2015-02-22,11.0,0.0,7,2015-03-01
712874,2015-02-23,6.0,0.0,7,2015-03-01
712874,2015-02-24,5.0,0.0,7,2015-03-01
712874,2015-02-25,5.0,2.0,7,2015-03-01
712874,2015-02-26,3.0,0.0,7,2015-03-01
712874,2015-02-27,3.0,0.0,7,2015-03-01
712874,2015-02-28,7.0,2.0,7,2015-03-01
712874,2015-03-01,7.0,0.0,8,2015-04-01
712874,2015-03-02,3.0,0.0,8,2015-04-01
712874,2015-03-03,5.0,0.0,8,2015-04-01
712874,2015-03-04,4.0,0.0,8,2015-04-01
712874,2015-03-05,7.0,2.0,8,2015-04-01
712874,2015-03-06,8.0,0.0,8,2015-04-01
712874,2015-03-07,4.0,0.0,8,2015-04-01
712874,2015-03-08,5.0,2.0,8,2015-04-01
712874,2015-03-09,6.0,0.0,8,2015-04-01
712874,2015-03-10,5.0,0.0,8,2015-04-01
712874,2015-03-12,11.0,2.0,8,2015-04-01
712874,2015-03-13,3.0,0.0,8,2015-04-01
712874,2015-03-14,3.0,1.0,8,2015-04-01
712874,2015-03-16,4.0,1.0,8,2015-04-01
712874,2015-03-17,6.0,2.0,8,2015-04-01
712874,2015-03-18,3.0,0.0,8,2015-04-01
712874,2015-03-20,2.0,0.0,8,2015-04-01
712874,2015-03-21,9.0,0.0,8,2015-04-01
712874,2015-03-22,3.0,0.0,8,2015-04-01
712874,2015-03-23,4.0,0.0,8,2015-04-01
712874,2015-03-24,5.0,0.0,8,2015-04-01
712874,2015-03-26,3.0,0.0,8,2015-04-01
712874,2015-03-27,3.0,0.0,8,2015-04-01
712874,2015-03-28,3.0,0.0,8,2015-04-01
712874,2015-03-29,4.0,0.0,8,2015-04-01
712874,2015-03-30,5.0,2.0,8,2015-04-01
712874,2015-03-31,4.0,0.0,8,2015-04-01
712874,2015-04-02,3.0,0.0,9,2015-05-01
712874,2015-04-03,6.0,0.0,9,2015-05-01
712874,2015-04-05,3.0,0.0,9,2015-05-01
712874,2015-04-06,4.0,0.0,9,2015-05-01
712874,2015-04-07,4.0,0.0,9,2015-05-01
712874,2015-04-10,4.0,0.0,9,2015-05-01
712874,2015-04-12,1.0,0.0,9,2015-05-01
712874,2015-04-13,1.0,0.0,9,2015-05-01
712874,2015-04-14,1.0,0.0,9,2015-05-01
712874,2015-04-15,3.0,0.0,9,2015-05-01
712874,2015-04-16,8.0,0.0,9,2015-05-01
712874,2015-04-20,3.0,0.0,9,2015-05-01
712874,2015-04-21,1.0,0.0,9,2015-05-01
712874,2015-04-22,3.0,2.0,9,2015-05-01
712874,2015-04-23,1.0,0.0,9,2015-05-01
712874,2015-04-24,4.0,0.0,9,2015-05-01
712874,2015-04-27,3.0,0.0,9,2015-05-01
712874,2015-04-28,5.0,0.0,9,2015-05-01
712874,2015-04-29,2.0,0.0,9,2015-05-01
712874,2015-04-30,4.0,0.0,9,2015-05-01
712874,2015-05-01,3.0,0.0,10,2015-06-01
712874,2015-05-02,2.0,0.0,10,2015-06-01
712874,2015-05-05,4.0,0.0,10,2015-06-01
712874,2015-05-06,3.0,2.0,10,2015-06-01
712874,2015-05-07,9.0,2.0,10,2015-06-01
712874,2015-05-08,5.0,0.0,10,2015-06-01
712874,2015-05-09,5.0,0.0,10,2015-06-01
712874,2015-05-10,3.0,0.0,10,2015-06-01
712874,2015-05-11,4.0,0.0,10,2015-06-01
712874,2015-05-18,1.0,0.0,10,2015-06-01
712874,2015-05-19,2.0,0.0,10,2015-06-01
712874,2015-05-20,2.0,0.0,10,2015-06-01
712874,2015-05-22,5.0,0.0,10,2015-06-01
712874,2015-05-25,5.0,0.0,10,2015-06-01
712874,2015-05-26,5.0,0.0,10,2015-06-01
712874,2015-05-27,2.0,0.0,10,2015-06-01
712874,2015-05-30,10.0,0.0,10,2015-06-01
712874,2015-05-31,2.0,0.0,10,2015-06-01
712874,2015-06-01,4.0,0.0,11,2015-07-01
712874,2015-06-02,4.0,0.0,11,2015-07-01
712874,2015-06-03,4.0,0.0,11,2015-07-01
712874,2015-06-04,2.0,0.0,11,2015-07-01
712874,2015-06-05,1.0,1.0,11,2015-07-01
712874,2015-06-08,2.0,1.0,11,2015-07-01
712874,2015-06-09,3.0,0.0,11,2015-07-01
