pupilId,date,customer_month,time_taken_complete,time_taken_incomplete
1051743,2017-04-03,8.0,1654.0,0.0
1051743,2017-04-05,8.0,657.0,592.0
1051823,2016-08-03,1.0,1726.0,0.0
1051823,2016-08-06,1.0,1698.0,881.0
1051823,2016-08-08,1.0,449.0,0.0
1051823,2016-08-09,1.0,563.0,0.0
1051823,2016-08-10,1.0,2032.0,0.0
1051823,2016-08-11,1.0,1149.0,907.0
1051823,2016-08-17,1.0,1162.0,0.0
1051823,2016-08-24,1.0,0.0,176.0
1051838,2016-04-17,1.0,6367.0,0.0
1051838,2016-04-19,1.0,589.0,0.0
1051838,2016-04-27,1.0,527.0,315.0
1051838,2016-05-04,1.0,1730.0,0.0
1051838,2016-05-08,1.0,998.0,173.0
1051838,2016-05-15,1.0,2122.0,0.0
1051838,2016-05-18,2.0,1256.0,0.0
1051838,2016-05-20,2.0,785.0,0.0
1051838,2016-05-21,2.0,960.0,268.0
1051838,2016-05-22,2.0,1720.0,230.0
1051838,2016-05-23,2.0,0.0,1402.0
1051838,2016-06-12,2.0,1196.0,0.0
1051838,2016-06-20,3.0,1076.0,0.0
1051838,2016-08-01,4.0,925.0,0.0
1051838,2016-08-11,4.0,925.0,0.0
1051838,2016-08-19,5.0,2190.0,0.0
1051838,2016-08-22,5.0,1801.0,0.0
1051838,2016-08-29,5.0,1079.0,0.0
1051838,2016-09-04,5.0,2474.0,0.0
1051838,2016-09-11,5.0,1388.0,0.0
1051838,2016-09-25,6.0,880.0,0.0
1051838,2016-10-05,6.0,994.0,0.0
1051838,2016-11-27,8.0,1095.0,0.0
1051838,2016-11-28,8.0,860.0,573.0
1051838,2016-12-04,8.0,1188.0,0.0
1051838,2017-01-06,9.0,2097.0,0.0
1051838,2017-01-20,10.0,1379.0,0.0
1051838,2017-01-22,10.0,0.0,1292.0
1051838,2017-01-24,10.0,326.0,0.0
1051838,2017-01-28,10.0,977.0,0.0
1051838,2017-02-11,11.0,1091.0,0.0
1051838,2017-02-22,11.0,466.0,689.0
1051838,2017-02-27,11.0,803.0,0.0
1051838,2017-03-05,11.0,1302.0,0.0
1051838,2017-03-07,11.0,1860.0,0.0
1051838,2017-03-19,12.0,1335.0,152.0
1051838,2017-04-17,13.0,299.0,0.0
1051838,2017-04-23,13.0,1145.0,0.0
1051838,2017-05-07,13.0,1937.0,0.0
1051838,2017-05-21,14.0,1195.0,0.0
1051838,2017-06-04,14.0,630.0,113.0
1051838,2017-06-11,14.0,1286.0,0.0
1051841,2016-05-01,1.0,1435.0,0.0
1051841,2016-05-02,1.0,740.0,0.0
1051841,2016-05-08,1.0,1021.0,0.0
1051841,2016-05-11,1.0,398.0,0.0
1051841,2016-05-22,1.0,471.0,0.0
1051841,2016-05-23,1.0,1394.0,0.0
1051842,2016-05-16,1.0,3686.0,111.0
1051842,2016-05-17,1.0,1856.0,200.0
1051842,2016-05-18,1.0,6482.0,602.0
1051842,2016-05-24,1.0,2500.0,445.0
1051842,2016-05-25,1.0,1231.0,1405.0
1051842,2016-05-29,1.0,2069.0,0.0
1051842,2016-05-31,1.0,6896.0,514.0
1051842,2016-06-01,1.0,2235.0,833.0
1051842,2016-06-04,1.0,3778.0,160.0
1051842,2016-06-09,1.0,214.0,0.0
1051842,2016-07-10,2.0,106.0,0.0
1051842,2016-07-20,3.0,2384.0,580.0
1051842,2016-07-23,3.0,3757.0,1206.0
1051842,2016-07-29,3.0,3829.0,466.0
1051842,2016-08-02,3.0,77.0,62.0
1051842,2016-08-20,4.0,4309.0,0.0
1051842,2016-08-21,4.0,790.0,1147.0
1051842,2016-09-01,4.0,1147.0,1090.0
1051842,2016-09-06,4.0,206.0,534.0
1051842,2016-09-07,4.0,114.0,0.0
1051842,2016-09-18,5.0,42.0,7.0
1051842,2016-09-28,5.0,1946.0,100.0
1051842,2016-09-29,5.0,2115.0,209.0
1051842,2016-10-08,5.0,1153.0,495.0
1051842,2016-10-09,5.0,156.0,0.0
1051842,2016-10-22,6.0,604.0,329.0
1051842,2016-10-24,6.0,431.0,0.0
1051842,2016-11-03,6.0,596.0,0.0
1051842,2016-11-06,6.0,3084.0,442.0
1051842,2016-11-07,6.0,0.0,16.0
1051842,2016-11-26,7.0,34.0,0.0
1051842,2016-11-27,7.0,2069.0,177.0
1051842,2016-11-28,7.0,416.0,0.0
1051842,2016-12-11,7.0,946.0,45.0
1051842,2017-01-07,8.0,4234.0,457.0
1051842,2017-01-23,9.0,1902.0,136.0
1051842,2017-02-12,9.0,1076.0,938.0
1051842,2017-02-13,9.0,1690.0,225.0
1051842,2017-02-21,10.0,4271.0,1223.0
1051842,2017-03-06,10.0,863.0,903.0
1051842,2017-04-12,11.0,1286.0,0.0
1051842,2017-04-16,12.0,4366.0,450.0
1051842,2017-04-17,12.0,477.0,466.0
1051842,2017-04-29,12.0,0.0,68.0
1051842,2017-05-07,12.0,1295.0,844.0
1051842,2017-08-27,16.0,2800.0,743.0
1051842,2017-08-29,16.0,3963.0,726.0
1051842,2017-09-01,16.0,1651.0,215.0
1051842,2017-09-03,16.0,2277.0,261.0
1051842,2017-10-18,18.0,754.0,0.0
1051842,2017-10-24,18.0,457.0,59.0
1051842,2017-10-26,18.0,3732.0,397.0
1051842,2017-10-27,18.0,0.0,2633.0
1051843,2016-05-15,1.0,6041.0,149.0
1051843,2016-05-16,1.0,3064.0,0.0
1051843,2016-05-17,1.0,2155.0,35.0
1051843,2016-05-18,1.0,2553.0,0.0
1051843,2016-05-24,1.0,2737.0,0.0
1051843,2016-05-28,1.0,3841.0,0.0
1051843,2016-05-29,1.0,4994.0,0.0
1051843,2016-05-31,1.0,1331.0,0.0
1051843,2016-06-01,1.0,2074.0,0.0
1051843,2016-06-02,1.0,1963.0,19.0
1051843,2016-06-03,1.0,2033.0,245.0
1051843,2016-06-04,1.0,3350.0,0.0
1051843,2016-06-09,1.0,2361.0,0.0
1051843,2016-06-11,1.0,1517.0,0.0
1051843,2016-06-12,2.0,2822.0,95.0
1051843,2016-06-19,2.0,2755.0,183.0
1051843,2016-06-20,2.0,236.0,0.0
1051843,2016-07-06,2.0,4673.0,659.0
1051843,2016-07-10,2.0,0.0,38.0
1051843,2016-07-20,3.0,3409.0,0.0
1051843,2016-07-21,3.0,938.0,0.0
1051843,2016-07-23,3.0,5594.0,348.0
1051843,2016-07-29,3.0,2182.0,0.0
1051843,2016-08-14,4.0,4471.0,38.0
1051843,2016-08-20,4.0,6635.0,0.0
1051843,2016-08-21,4.0,2928.0,334.0
1051843,2016-08-22,4.0,2035.0,255.0
1051843,2016-08-30,4.0,1510.0,0.0
1051843,2016-09-01,4.0,521.0,219.0
1051843,2016-09-06,4.0,1331.0,124.0
1051843,2016-09-07,4.0,575.0,131.0
1051843,2016-09-08,4.0,882.0,0.0
1051843,2016-09-18,5.0,358.0,67.0
1051843,2016-09-21,5.0,3720.0,75.0
1051843,2016-09-28,5.0,4993.0,0.0
1051843,2016-09-29,5.0,2776.0,0.0
1051843,2016-10-08,5.0,3552.0,398.0
1051843,2016-10-09,5.0,878.0,0.0
1051843,2016-10-13,6.0,3675.0,0.0
1051843,2016-10-16,6.0,1284.0,0.0
1051843,2016-10-20,6.0,482.0,0.0
1051843,2016-10-22,6.0,3574.0,0.0
1051843,2016-10-24,6.0,1299.0,0.0
1051843,2016-10-28,6.0,2122.0,0.0
1051843,2016-11-01,6.0,146.0,359.0
1051843,2016-11-03,6.0,1706.0,0.0
1051843,2016-11-06,6.0,0.0,90.0
1051843,2016-11-26,7.0,1921.0,0.0
1051843,2016-11-27,7.0,3263.0,0.0
1051843,2016-12-11,7.0,134.0,414.0
1051843,2016-12-14,8.0,2650.0,0.0
1051843,2017-01-09,8.0,1643.0,0.0
1051843,2017-01-23,9.0,4935.0,0.0
1051843,2017-01-25,9.0,1593.0,192.0
1051843,2017-02-12,10.0,1594.0,0.0
1051843,2017-02-13,10.0,3893.0,0.0
1051843,2017-02-24,10.0,3090.0,22.0
1051843,2017-02-25,10.0,882.0,0.0
1051843,2017-03-04,10.0,2020.0,175.0
1051843,2017-03-06,10.0,2374.0,1204.0
1051843,2017-03-25,11.0,414.0,47.0
1051843,2017-04-15,12.0,972.0,402.0
1051843,2017-04-27,12.0,5774.0,34.0
1051843,2017-05-07,12.0,2723.0,826.0
1051843,2017-05-25,13.0,624.0,0.0
1051843,2017-08-27,16.0,1215.0,0.0
1051843,2017-08-29,16.0,3426.0,475.0
1051843,2017-08-31,16.0,993.0,0.0
1051843,2017-09-03,16.0,390.0,0.0
1051843,2017-10-16,18.0,885.0,214.0
1051843,2017-10-18,18.0,3252.0,0.0
1051843,2017-10-24,18.0,3615.0,0.0
1051843,2017-10-26,18.0,2971.0,366.0
1051846,2016-05-07,1.0,2092.0,0.0
1051846,2016-05-08,1.0,471.0,0.0
1051846,2016-05-10,1.0,3837.0,0.0
1051846,2016-05-12,1.0,1597.0,0.0
1051846,2016-05-14,1.0,943.0,0.0
1051846,2016-05-15,1.0,1206.0,0.0
1051846,2016-05-17,1.0,1778.0,1.0
1051846,2016-05-18,1.0,913.0,0.0
1051846,2016-05-19,1.0,992.0,136.0
1051846,2016-05-20,1.0,1723.0,0.0
1051846,2016-05-24,1.0,2555.0,0.0
1051846,2016-05-25,1.0,3359.0,0.0
1051846,2016-06-06,1.0,2040.0,0.0
1051846,2016-06-12,2.0,2938.0,0.0
1051846,2016-06-16,2.0,3413.0,0.0
1051846,2016-06-18,2.0,2352.0,0.0
1051846,2016-06-21,2.0,1815.0,0.0
1051846,2016-06-22,2.0,1917.0,0.0
1051846,2016-06-23,2.0,2124.0,0.0
1051846,2016-06-28,2.0,4582.0,0.0
1051846,2016-07-04,2.0,2010.0,0.0
1051846,2016-07-06,2.0,1639.0,0.0
1051846,2016-07-11,3.0,1901.0,0.0
1051846,2016-07-19,3.0,3696.0,0.0
1051846,2016-07-21,3.0,1793.0,0.0
1051846,2016-07-25,3.0,1937.0,0.0
1051846,2016-07-26,3.0,1661.0,37.0
1051846,2016-08-04,3.0,2965.0,0.0
1051846,2016-08-12,4.0,3450.0,0.0
1051846,2016-08-18,4.0,2609.0,0.0
1051846,2016-09-05,4.0,519.0,572.0
1051846,2016-09-06,4.0,1610.0,0.0
1051846,2016-09-12,5.0,943.0,357.0
1051846,2016-09-14,5.0,2343.0,0.0
1051846,2016-09-18,5.0,1933.0,0.0
1051846,2016-09-19,5.0,2292.0,0.0
1051846,2016-09-21,5.0,2146.0,0.0
1051846,2016-09-25,5.0,1104.0,0.0
1051846,2016-10-03,5.0,1892.0,0.0
1051846,2016-10-05,5.0,955.0,0.0
1051846,2016-10-10,6.0,1780.0,0.0
1051846,2016-10-12,6.0,1597.0,0.0
1051846,2016-10-16,6.0,4827.0,0.0
1051846,2016-10-17,6.0,1893.0,0.0
1051846,2016-10-18,6.0,1452.0,0.0
1051846,2016-10-20,6.0,361.0,0.0
1051846,2016-11-03,6.0,2972.0,0.0
1051846,2016-11-04,6.0,616.0,0.0
1051846,2016-11-07,7.0,3203.0,0.0
1051846,2016-11-09,7.0,2384.0,0.0
1051846,2016-11-14,7.0,1954.0,0.0
1051846,2016-11-16,7.0,1882.0,0.0
1051846,2016-11-21,7.0,2621.0,0.0
1051846,2016-11-23,7.0,2534.0,0.0
1051846,2016-11-28,7.0,3228.0,0.0
1051846,2016-11-30,7.0,871.0,0.0
1051846,2016-12-03,7.0,2181.0,0.0
1051846,2016-12-05,7.0,1809.0,0.0
1051846,2016-12-07,8.0,1894.0,0.0
1051846,2016-12-11,8.0,716.0,0.0
1051846,2016-12-14,8.0,1929.0,0.0
1051868,2016-04-23,1.0,1218.0,0.0
1051868,2016-04-25,1.0,1166.0,0.0
1051868,2016-05-03,1.0,968.0,0.0
1051868,2016-05-11,1.0,1598.0,179.0
1051868,2016-05-19,1.0,0.0,461.0
1051868,2016-05-23,2.0,1391.0,228.0
1051868,2016-06-03,2.0,0.0,455.0
1051868,2016-06-07,2.0,1681.0,0.0
1051868,2016-06-08,2.0,1335.0,0.0
1051868,2016-06-16,2.0,0.0,282.0
1051868,2016-06-20,3.0,672.0,389.0
1051868,2016-07-02,3.0,0.0,622.0
1051868,2016-07-09,3.0,589.0,282.0
1051868,2016-07-13,3.0,1133.0,0.0
1051868,2016-07-14,3.0,493.0,255.0
1051868,2016-07-21,4.0,354.0,128.0
1051868,2016-10-08,6.0,0.0,109.0
1051871,2016-05-10,12.0,1040.0,8.0
1051871,2016-05-11,13.0,0.0,14.0
1051871,2016-05-12,13.0,1982.0,0.0
1051871,2016-05-13,13.0,3208.0,0.0
1051871,2016-05-14,13.0,1889.0,96.0
1051871,2016-05-15,13.0,1539.0,18.0
1051871,2016-05-16,13.0,1616.0,0.0
1051871,2016-05-17,13.0,2600.0,128.0
1051871,2016-05-18,13.0,254.0,304.0
1051871,2016-05-19,13.0,0.0,218.0
1051871,2016-05-21,13.0,118.0,0.0
1051871,2016-05-22,13.0,715.0,369.0
1051871,2016-05-23,13.0,974.0,113.0
1051871,2016-05-24,13.0,766.0,101.0
1051871,2016-05-26,13.0,298.0,85.0
1051871,2016-05-27,13.0,637.0,50.0
1051871,2016-05-28,13.0,1440.0,20.0
1051871,2016-05-29,13.0,0.0,1.0
1051871,2016-05-30,13.0,1316.0,0.0
1051871,2016-05-31,13.0,1071.0,375.0
1051871,2016-06-01,13.0,922.0,158.0
1051871,2016-06-02,13.0,207.0,113.0
1051871,2016-06-03,13.0,502.0,127.0
1051871,2016-06-04,13.0,1159.0,61.0
1051871,2016-06-05,13.0,324.0,452.0
1051871,2016-06-06,13.0,112.0,0.0
1051871,2016-06-07,13.0,1601.0,24.0
1051871,2016-06-08,13.0,208.0,0.0
1051871,2016-06-09,13.0,1418.0,211.0
1051871,2016-06-10,14.0,2223.0,240.0
1051871,2016-06-11,14.0,471.0,492.0
1051871,2016-06-12,14.0,701.0,333.0
1051871,2016-06-13,14.0,743.0,553.0
1051871,2016-06-14,14.0,1363.0,0.0
1051871,2016-06-15,14.0,1650.0,107.0
1051871,2016-06-16,14.0,3353.0,594.0
1051871,2016-06-18,14.0,1525.0,0.0
1051871,2016-06-19,14.0,3894.0,29.0
1051871,2016-06-20,14.0,3570.0,77.0
1051871,2016-06-21,14.0,2261.0,545.0
1051871,2016-06-22,14.0,463.0,257.0
1051871,2016-06-23,14.0,1849.0,0.0
1051871,2016-06-24,14.0,436.0,0.0
1051871,2016-06-25,14.0,536.0,0.0
1051871,2016-06-26,14.0,489.0,0.0
1051871,2016-06-28,14.0,3014.0,0.0
1051871,2016-06-29,14.0,547.0,32.0
1051871,2016-06-30,14.0,912.0,158.0
1051871,2016-07-01,14.0,1367.0,0.0
1051871,2016-07-02,14.0,399.0,0.0
1051871,2016-07-03,14.0,1000.0,0.0
1051871,2016-07-04,14.0,3053.0,154.0
1051871,2016-07-05,14.0,5321.0,0.0
1051871,2016-07-06,14.0,591.0,0.0
1051871,2016-07-08,14.0,0.0,10.0
1051871,2016-07-09,14.0,2071.0,0.0
1051871,2016-07-11,15.0,849.0,235.0
1051871,2016-07-12,15.0,2895.0,52.0
1051871,2016-07-13,15.0,1546.0,402.0
1051871,2016-07-14,15.0,984.0,6.0
1051871,2016-07-15,15.0,237.0,309.0
1051871,2016-07-17,15.0,0.0,289.0
1051871,2016-07-18,15.0,1004.0,0.0
1051871,2016-07-19,15.0,740.0,0.0
1051871,2016-07-20,15.0,1105.0,0.0
1051871,2016-07-21,15.0,887.0,0.0
1051871,2016-07-22,15.0,2217.0,0.0
1051871,2016-07-23,15.0,608.0,0.0
1051871,2016-07-24,15.0,1035.0,0.0
1051871,2016-07-25,15.0,2438.0,24.0
1051871,2016-07-26,15.0,806.0,0.0
1051871,2016-07-27,15.0,1544.0,0.0
1051871,2016-07-28,15.0,952.0,0.0
1051871,2016-07-29,15.0,0.0,88.0
1051871,2016-08-02,15.0,575.0,0.0
1051871,2016-08-03,15.0,760.0,0.0
1051871,2016-08-04,15.0,2400.0,0.0
1051871,2016-08-05,15.0,1584.0,0.0
1051871,2016-08-06,15.0,220.0,0.0
1051871,2016-08-07,15.0,1021.0,0.0
1051871,2016-08-08,15.0,321.0,0.0
1051871,2016-08-09,16.0,2079.0,107.0
1051871,2016-08-10,16.0,2244.0,0.0
1051871,2016-08-11,16.0,2518.0,0.0
1051871,2016-08-12,16.0,546.0,0.0
1051871,2016-08-13,16.0,101.0,523.0
1051871,2016-08-14,16.0,44.0,492.0
1051871,2016-08-15,16.0,0.0,316.0
1051871,2016-08-16,16.0,1316.0,15.0
1051871,2016-08-17,16.0,95.0,511.0
1051871,2016-08-18,16.0,1071.0,0.0
1051871,2016-08-19,16.0,1346.0,48.0
1051871,2016-08-20,16.0,1326.0,165.0
1051871,2016-08-21,16.0,1251.0,1522.0
1051871,2016-08-22,16.0,1271.0,482.0
1051871,2016-08-23,16.0,2757.0,0.0
1051871,2016-08-24,16.0,759.0,0.0
1051871,2016-08-25,16.0,1106.0,0.0
1051871,2016-08-26,16.0,1864.0,55.0
1051871,2016-08-27,16.0,1511.0,0.0
1051871,2016-08-28,16.0,689.0,0.0
1051871,2016-08-29,16.0,633.0,673.0
1051871,2016-08-30,16.0,0.0,240.0
1051871,2016-08-31,16.0,0.0,744.0
1051871,2016-09-01,16.0,553.0,356.0
1051871,2016-09-02,16.0,1718.0,0.0
1051871,2016-09-03,16.0,893.0,259.0
1051871,2016-09-04,16.0,712.0,503.0
1051871,2016-09-05,16.0,479.0,199.0
1051871,2016-09-06,16.0,1051.0,1181.0
1051871,2016-09-10,17.0,956.0,0.0
1051871,2016-09-11,17.0,1768.0,9.0
1051871,2016-09-12,17.0,282.0,0.0
1051871,2016-09-13,17.0,0.0,287.0
1051871,2016-09-14,17.0,702.0,974.0
1051871,2016-09-15,17.0,154.0,1144.0
1051871,2016-09-16,17.0,833.0,0.0
1051871,2016-09-17,17.0,1094.0,0.0
1051871,2016-09-18,17.0,162.0,0.0
1051871,2016-09-19,17.0,310.0,0.0
1051871,2016-09-20,17.0,2393.0,68.0
1051871,2016-09-21,17.0,452.0,413.0
1051871,2016-09-22,17.0,687.0,0.0
1051871,2016-09-25,17.0,1889.0,200.0
1051871,2016-09-26,17.0,1679.0,234.0
1051871,2016-09-27,17.0,370.0,1379.0
1051871,2016-09-29,17.0,2944.0,0.0
1051871,2016-09-30,17.0,0.0,6.0
1051871,2016-10-01,17.0,4286.0,0.0
1051871,2016-10-03,17.0,406.0,337.0
1051871,2016-10-09,18.0,1021.0,303.0
1051871,2016-10-11,18.0,1115.0,0.0
1051871,2016-10-12,18.0,1497.0,63.0
1051871,2016-10-13,18.0,673.0,159.0
1051871,2016-10-14,18.0,538.0,0.0
1051871,2016-10-16,18.0,1269.0,73.0
1051871,2016-10-17,18.0,641.0,0.0
1051871,2016-10-18,18.0,1405.0,0.0
1051871,2016-10-19,18.0,880.0,0.0
1051871,2016-10-22,18.0,1175.0,1148.0
1051871,2016-10-24,18.0,3378.0,201.0
1051871,2016-10-26,18.0,1178.0,837.0
1051871,2016-10-27,18.0,696.0,238.0
1051871,2016-10-29,18.0,261.0,326.0
1051871,2016-10-31,18.0,801.0,0.0
1051871,2016-11-01,18.0,1405.0,71.0
1051871,2016-11-02,18.0,1797.0,534.0
1051871,2016-11-04,18.0,878.0,270.0
1051871,2016-11-05,18.0,450.0,0.0
1051871,2016-11-06,18.0,1101.0,0.0
1051871,2016-11-07,19.0,461.0,549.0
1051871,2016-11-08,19.0,1830.0,937.0
1051871,2016-11-10,19.0,622.0,0.0
1051871,2016-11-11,19.0,1891.0,310.0
1051871,2016-11-12,19.0,791.0,0.0
1051871,2016-11-13,19.0,1161.0,10.0
1051871,2016-11-14,19.0,0.0,80.0
1051871,2016-11-15,19.0,4771.0,15.0
1051871,2016-11-16,19.0,935.0,0.0
1051871,2016-11-17,19.0,971.0,37.0
1051871,2016-11-18,19.0,996.0,0.0
1051871,2016-11-19,19.0,221.0,0.0
1051871,2016-11-20,19.0,1699.0,285.0
1051871,2016-11-21,19.0,857.0,315.0
1051871,2016-11-23,19.0,1111.0,49.0
1051871,2016-11-24,19.0,846.0,13.0
1051871,2016-11-25,19.0,0.0,256.0
1051871,2016-11-26,19.0,1257.0,639.0
1051871,2016-11-29,19.0,1125.0,141.0
1051871,2016-11-30,19.0,861.0,6.0
1051871,2016-12-01,19.0,1218.0,829.0
1051871,2016-12-03,19.0,1528.0,0.0
1051871,2016-12-04,19.0,898.0,0.0
1051871,2016-12-05,19.0,0.0,973.0
1051871,2016-12-06,19.0,805.0,0.0
1051871,2016-12-07,20.0,0.0,142.0
1051871,2016-12-08,20.0,1769.0,361.0
1051871,2016-12-09,20.0,602.0,64.0
1051871,2016-12-10,20.0,2702.0,29.0
1051871,2016-12-11,20.0,2218.0,236.0
1051871,2016-12-16,20.0,418.0,9.0
1051871,2016-12-17,20.0,0.0,508.0
1051871,2016-12-18,20.0,1845.0,422.0
1051871,2016-12-19,20.0,3092.0,4.0
1051871,2016-12-20,20.0,1612.0,8.0
1051871,2016-12-21,20.0,1933.0,16.0
1051871,2016-12-22,20.0,874.0,383.0
1051871,2016-12-23,20.0,2277.0,0.0
1051871,2016-12-24,20.0,1209.0,326.0
1051871,2016-12-25,20.0,257.0,476.0
1051871,2016-12-26,20.0,1656.0,132.0
1051871,2016-12-27,20.0,214.0,0.0
1051871,2016-12-28,20.0,1828.0,0.0
1051871,2016-12-29,20.0,210.0,862.0
1051871,2016-12-30,20.0,0.0,266.0
1051871,2017-01-01,20.0,517.0,7.0
1051871,2017-01-02,20.0,527.0,27.0
1051871,2017-01-05,20.0,0.0,9.0
1051871,2017-01-06,21.0,0.0,382.0
1051871,2017-01-07,21.0,116.0,708.0
1051871,2017-01-08,21.0,1487.0,774.0
1051871,2017-01-10,21.0,1799.0,311.0
1051871,2017-01-15,21.0,851.0,363.0
1051871,2017-01-16,21.0,183.0,460.0
1051871,2017-01-18,21.0,691.0,683.0
1051871,2017-01-20,21.0,42.0,0.0
1051871,2017-01-21,21.0,890.0,387.0
1051871,2017-01-22,21.0,4214.0,608.0
1051871,2017-01-24,21.0,1080.0,583.0
1051871,2017-01-25,21.0,1468.0,118.0
1051871,2017-01-26,21.0,0.0,913.0
1051871,2017-01-27,21.0,1022.0,240.0
1051871,2017-01-28,21.0,2574.0,21.0
1051871,2017-01-29,21.0,5178.0,236.0
1051871,2017-01-31,21.0,1684.0,0.0
1051871,2017-02-04,21.0,0.0,36.0
1051871,2017-02-05,22.0,0.0,548.0
1051871,2017-02-06,22.0,401.0,148.0
1051871,2017-02-07,22.0,0.0,10.0
1051871,2017-02-11,22.0,783.0,22.0
1051871,2017-02-12,22.0,116.0,156.0
1051871,2017-02-15,22.0,4139.0,376.0
1051871,2017-02-16,22.0,0.0,160.0
1051871,2017-02-17,22.0,106.0,99.0
1051871,2017-02-18,22.0,2670.0,586.0
1051871,2017-02-19,22.0,663.0,0.0
1051871,2017-02-20,22.0,272.0,0.0
1051871,2017-02-25,22.0,0.0,390.0
1051871,2017-02-26,22.0,2049.0,11.0
1051871,2017-02-27,22.0,937.0,216.0
1051871,2017-03-05,22.0,0.0,4.0
1051871,2017-03-07,23.0,0.0,6.0
1051871,2017-03-12,23.0,425.0,0.0
1051871,2017-03-14,23.0,981.0,6.0
1051871,2017-03-17,23.0,0.0,670.0
1051871,2017-03-18,23.0,1752.0,0.0
1051871,2017-03-19,23.0,1487.0,0.0
1051871,2017-03-25,23.0,678.0,10.0
1051871,2017-03-26,23.0,289.0,0.0
1051871,2017-04-02,23.0,1965.0,0.0
1051871,2017-04-03,23.0,0.0,76.0
1051871,2017-04-04,23.0,4590.0,0.0
1051871,2017-04-14,24.0,381.0,0.0
1051871,2017-04-16,24.0,1981.0,0.0
1051871,2017-04-23,24.0,2190.0,0.0
1051871,2017-04-30,24.0,3479.0,0.0
1051871,2017-05-07,25.0,1357.0,0.0
1051926,2016-05-10,1.0,1774.0,0.0
1051926,2016-05-11,1.0,529.0,0.0
1051926,2016-05-17,1.0,501.0,333.0
1053211,2016-04-21,1.0,1542.0,639.0
1053211,2016-04-24,1.0,1415.0,0.0
1053211,2016-05-01,1.0,993.0,271.0
1053217,2016-05-04,1.0,4502.0,553.0
1053217,2016-05-09,1.0,1145.0,0.0
1053217,2016-05-10,1.0,913.0,331.0
1053217,2016-05-11,1.0,573.0,0.0
1053217,2016-05-12,1.0,1744.0,865.0
1053217,2016-05-16,1.0,2145.0,0.0
1053217,2016-05-18,1.0,3498.0,0.0
1053217,2016-05-19,1.0,415.0,0.0
1053217,2016-05-23,1.0,1880.0,0.0
1053217,2016-05-24,1.0,826.0,0.0
1053217,2016-05-25,1.0,1322.0,951.0
1053217,2016-05-26,1.0,0.0,709.0
1053217,2016-05-27,1.0,1296.0,0.0
1053217,2016-05-30,1.0,1179.0,0.0
1053217,2016-06-06,2.0,510.0,1801.0
1053217,2016-06-07,2.0,646.0,662.0
1053217,2016-06-08,2.0,987.0,0.0
1053217,2016-06-09,2.0,651.0,545.0
1053217,2016-06-10,2.0,3085.0,0.0
1053217,2016-06-13,2.0,907.0,0.0
1053217,2016-06-14,2.0,1958.0,0.0
1053217,2016-06-15,2.0,941.0,0.0
1053217,2016-06-16,2.0,544.0,0.0
1053217,2016-06-17,2.0,330.0,0.0
1053217,2016-06-20,2.0,181.0,0.0
1053217,2016-06-21,2.0,838.0,1021.0
1053217,2016-06-22,2.0,883.0,324.0
1053217,2016-06-23,2.0,382.0,96.0
1053217,2016-06-27,2.0,1224.0,0.0
1053217,2016-06-30,2.0,1297.0,75.0
1053217,2016-07-01,2.0,2742.0,0.0
1053217,2016-07-04,3.0,2018.0,0.0
1053217,2016-07-05,3.0,753.0,737.0
1053217,2016-07-06,3.0,2117.0,0.0
1053217,2016-07-07,3.0,1952.0,0.0
1053217,2016-07-08,3.0,1879.0,0.0
1053217,2016-07-11,3.0,1920.0,164.0
1053217,2016-07-12,3.0,1495.0,27.0
1053217,2016-07-13,3.0,1146.0,0.0
1053217,2016-07-14,3.0,1659.0,0.0
1053217,2016-07-15,3.0,1328.0,46.0
1053217,2016-07-19,3.0,1007.0,488.0
1053217,2016-07-20,3.0,1372.0,709.0
1053217,2016-07-21,3.0,3035.0,0.0
1053217,2016-07-22,3.0,846.0,0.0
1053217,2016-07-26,3.0,2056.0,0.0
1053217,2016-07-28,3.0,245.0,0.0
1053217,2016-07-29,3.0,1559.0,0.0
1053217,2016-09-05,5.0,666.0,274.0
1053217,2016-09-06,5.0,1230.0,0.0
1053217,2016-09-12,5.0,609.0,0.0
1053217,2016-09-13,5.0,149.0,0.0
1053217,2016-09-14,5.0,378.0,110.0
1053217,2016-09-16,5.0,1360.0,0.0
1053217,2016-09-19,5.0,1312.0,0.0
1053217,2016-09-20,5.0,1164.0,0.0
1053217,2016-09-21,5.0,831.0,0.0
1053217,2016-10-03,6.0,758.0,0.0
1053217,2016-10-04,6.0,566.0,0.0
1053217,2016-10-05,6.0,1085.0,0.0
1053217,2016-11-30,8.0,650.0,0.0
1053217,2016-12-01,8.0,1019.0,0.0
1053217,2016-12-06,8.0,533.0,0.0
1053217,2016-12-07,8.0,1928.0,0.0
1053217,2016-12-08,8.0,1231.0,0.0
1053217,2017-01-04,9.0,236.0,1.0
1053217,2017-01-05,9.0,2170.0,722.0
1053217,2017-01-09,9.0,1876.0,0.0
